계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,전남,col-ko,0,0.6971,1. 80,1.8,1.0,전치·패널2,[전치] 2014
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,경북,col-ko,0,0.7628,2.42,2.42,1.0,전치·패널2,[전치] 2014
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,경남,col-ko,0,0.8285,1. 97,1.97,1.0,전치·패널2,[전치] 2014
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,제주,col-ko,0,0.8942,3.73,3.73,1.0,전치·패널2,[전치] 2014
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,대전,col-ko,0,0.1622,3.11,3.11,0.5,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,울산,col-ko,0,0.231,2.52,2.52,0.5,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,경기,col-ko,0,0.3655,1. 73,1.73,1.0,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,강원,col-ko,0,0.4333,2. 64,2.64,0.5,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,충북,col-ko,0,0.5,1. 90,1.9,1.0,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,충남,col-ko,0,0.5657,1.51,1.51,1.0,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,전북,col-ko,0,0.6314,2.31,2.31,1.0,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,전남,col-ko,0,0.6971,2. 80,2.8,0.5,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,경북,col-ko,0,0.7628,2.65,2.65,0.5,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,경남,col-ko,0,0.8285,2. 23,2.23,1.0,전치·패널2,[전치] 2015
지가,2015,345,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,제주,col-ko,0,0.8942,7.57,7.57,1.0,전치·패널2,[전치] 2015
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,전국,col-ko,0,0.1663,0.55,0.55,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,서울,col-ko,0,0.6037,0. 18,0.18,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,부산,col-ko,0,0.6766,0. 14,0.14,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,대구,col-ko,0,0.7485,1.27,1.27,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,인천,col-ko,0,0.8183,0.58,0.58,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,광주,col-ko,0,0.8912,1.44,1.44,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,전국,col-ko,0,0.1663,0.95,0.95,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,서울,col-ko,0,0.6037,0.94,0.94,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,부산,col-ko,0,0.6766,0.40,0.4,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,대구,col-ko,0,0.7485,1.09,1.09,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,인천,col-ko,0,0.8183,0.78,0.78,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996,광주,col-ko,0,0.8912,1. 16,1.16,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1996
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997,전국,col-ko,0,0.1663,0.31,0.31,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1997
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997,서울,col-ko,0,0.6037,0.29,0.29,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1997
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997,부산,col-ko,0,0.6766,-0. 90,-0.9,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1997
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997,인천,col-ko,0,0.8183,0.28,0.28,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1997
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997,광주,col-ko,0,0.8912,0.67,0.67,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1997
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,전국,col-ko,0,0.1663,2.94,2.94,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,서울,col-ko,0,0.6037,2.66,2.66,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,부산,col-ko,0,0.6766,1.24,1.24,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,대구,col-ko,0,0.7485,1.93,1.93,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,인천,col-ko,0,0.8183,3.51,3.51,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1999,광주,col-ko,0,0.8912,1.30,1.3,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 1999
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,전국,col-ko,0,0.1663,0.67,0.67,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,서울,col-ko,0,0.6037,0.05,0.05,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,부산,col-ko,0,0.6766,-0.53,-0.53,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,대구,col-ko,0,0.7485,-1.05,-1.05,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,인천,col-ko,0,0.8183,1.07,1.07,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2000,광주,col-ko,0,0.8912,-0.31,-0.31,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2000
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2001,전국,col-ko,0,0.1663,1.32,1.32,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2001
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2001,서울,col-ko,0,0.6037,1.89,1.89,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2001
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2001,광주,col-ko,0,0.8912,-0.37,-0.37,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2001
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2002,전국,col-ko,0,0.1663,8.98,8.98,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2002
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2002,서울,col-ko,0,0.6037,15.81,15.81,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2002
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2002,인천,col-ko,0,0.8183,11.51,11.51,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2002
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2002,광주,col-ko,0,0.8912,1.03,1.03,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2002
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2003,전국,col-ko,0,0.1663,3.43,3.43,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2003
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2003,서울,col-ko,0,0.6037,5.23,5.23,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2003
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2003,인천,col-ko,0,0.8183,2.50,2.5,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2003
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2003,광주,col-ko,0,0.8912,0.91,0.91,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2003
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2004,전국,col-ko,0,0.1663,3.86,3.86,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2004
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2004,서울,col-ko,0,0.6037,4.09,4.09,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2004
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2004,인천,col-ko,0,0.8183,4.32,4.32,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2004
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2004,광주,col-ko,0,0.8912,0.68,0.68,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2004
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2005,전국,col-ko,0,0.1663,4. 99,4.99,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2005
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2005,서울,col-ko,0,0.6037,6.56,6.56,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2005
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2005,인천,col-ko,0,0.8183,4. 94,4.94,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2005
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2005,광주,col-ko,0,0.8912,1.87,1.87,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2005
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2006,전국,col-ko,0,0.1663,5.62,5.62,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2006
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2006,서울,col-ko,0,0.6037,9.17,9.17,0.3,전치·패널1|저신뢰,[전치] 34. 시도별 지가 변동률(평균) | 2006
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2006,인천,col-ko,0,0.8183,5.58,5.58,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2006
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2006,광주,col-ko,0,0.8912,1.44,1.44,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2006
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2007,전국,col-ko,0,0.1663,3. 89,3.89,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2007
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2007,서울,col-ko,0,0.6037,5. 88,5.88,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2007
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2007,인천,col-ko,0,0.8183,4. 85,4.85,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2007
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2007,광주,col-ko,0,0.8912,0. 94,0.94,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2007
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2008 - 0. 32 - 0. 63 - 1. 00,인천,col-ko,0,0.8183,1.37,1.37,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2008 - 0. 32 - 0. 63 - 1. 00
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2009,전국,col-ko,0,0.1663,0. 96,0.96,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2009
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2009,서울,col-ko,0,0.6037,1. 40,1.4,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2009
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2009,인천,col-ko,0,0.8183,1. 99,1.99,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2009
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2009,광주,col-ko,0,0.8912,0. 33,0.33,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2009
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2010,전국,col-ko,0,0.1663,1.05,1.05,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2010
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2010,서울,col-ko,0,0.6037,0. 53,0.53,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2010
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2010,인천,col-ko,0,0.8183,1.43,1.43,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2010
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2010,광주,col-ko,0,0.8912,0. 67,0.67,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2010
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2011,전국,col-ko,0,0.1663,1.17,1.17,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2011
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2011,서울,col-ko,0,0.6037,0. 97,0.97,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2011
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2011,인천,col-ko,0,0.8183,0. 66,0.66,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2011
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2011,광주,col-ko,0,0.8912,0. 75,0.75,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2011
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2012,전국,col-ko,0,0.1663,0.96,0.96,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2012
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2012,서울,col-ko,0,0.6037,0. 38,0.38,0.3,전치·패널1|저신뢰,[전치] 34. 시도별 지가 변동률(평균) | 2012
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2012,인천,col-ko,0,0.8183,0. 46,0.46,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2012
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2012,광주,col-ko,0,0.8912,1. 15,1.15,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2012
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2013,전국,col-ko,0,0.1663,1. 14,1.14,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2013
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2013,서울,col-ko,0,0.6037,1.21,1.21,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2013
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2013,인천,col-ko,0,0.8183,0. 87,0.87,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2013
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2013,광주,col-ko,0,0.8912,0. 75,0.75,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2013
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,전국,col-ko,0,0.1663,1.96,1.96,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2014
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,서울,col-ko,0,0.6037,2.66,2.66,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2014
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,인천,col-ko,0,0.8183,1. 35,1.35,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2014
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2014,광주,col-ko,0,0.8912,1.31,1.31,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2014
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,전국,col-ko,0,0.1663,2.40,2.4,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2015
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,서울,col-ko,0,0.6037,2.69,2.69,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2015
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,인천,col-ko,0,0.8183,1. 95,1.95,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2015
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2015,광주,col-ko,0,0.8912,2.87,2.87,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2015
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2016,전국,col-ko,0,0.1663,2.70,2.7,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2016
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2016,서울,col-ko,0,0.6037,2.97,2.97,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2016
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2016,인천,col-ko,0,0.8183,1. 74,1.74,0.5,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2016
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,2016,광주,col-ko,0,0.8912,2. 82,2.82,1.0,전치·패널1,[전치] 34. 시도별 지가 변동률(평균) | 2016
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,충북,col-ko,0,0.501,0. 39,0.39,0.5,전치·패널2,[전치] 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,충남,col-ko,0,0.5657,-0. 27,-0.27,0.3,전치·패널2|저신뢰,[전치] 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,전북,col-ko,0,0.6314,0. 48,0.48,0.5,전치·패널2,[전치] 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1995,경남,col-ko,0,0.8285,0.56,0.56,1.0,전치·패널2,[전치] 1995
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996 0.ㄲ,충남,col-ko,0,0.5657,1. 08,1.08,1.0,전치·패널2,[전치] 1996 0.ㄲ
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996 0.ㄲ,전북,col-ko,0,0.6314,1. 13,1.13,1.0,전치·패널2,[전치] 1996 0.ㄲ
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996 0.ㄲ,경남,col-ko,0,0.8285,0. 98,0.98,1.0,전치·패널2,[전치] 1996 0.ㄲ
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1996 0.ㄲ,제주,col-ko,0,0.8942,0. 30,0.3,1.0,전치·패널2,[전치] 1996 0.ㄲ
지가,2016,351,34.시도별 지가 변동률(평균),Ⅲ. 물가·가계,1997 -,충북,col-ko,0,0.501,1. 02,1.02,0.5,전치·패널2,[전치] 1997 -
