계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
주택,1983,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,경기,ko,1,0.7351,603,603,0.5,,경 기 2 603 4 335 2 472
주택,1983,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,경기,ko,2,0.7762,4,4,1.0,,경 기 2 603 4 335 2 472
주택,1983,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,경기,ko,3,0.8275,335,335,1.0,,경 기 2 603 4 335 2 472
주택,1983,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,경기,ko,4,0.8686,2 472,2472,1.0,,경 기 2 603 4 335 2 472
주택,1984,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,전국,ko,0,0.076,2),2,0.3,저신뢰,"2) 빈집(전국 종수 115,296)제외"
주택,1985,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,전국,ko,0,0.2443,7 978 605 7 969 201,79786057969201,1.0,과병합의심,전 국 7 978 605 7 969 201 404 315 18 767 201 18 669 114 37 406 825 18 749 306
주택,1985,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,전국,ko,1,0.4686,404,404,0.5,,전 국 7 978 605 7 969 201 404 315 18 767 201 18 669 114 37 406 825 18 749 306
주택,1985,44,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1980)",II. 인구,전체,전국,ko,2,0.5585,315 18 767 201 18 669 114 37 406 825 18 749 306,31518767201186691143740682518749306,0.5,과병합의심,전 국 7 978 605 7 969 201 404 315 18 767 201 18 669 114 37 406 825 18 749 306
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,0,0.2484,9 588 723,9588723,1.0,,전 국 9 588 723 9 575 356 13 367 40 720 40 432 397 20 259 958
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,1,0.3388,9 575 356,9575356,0.5,,전 국 9 588 723 9 575 356 13 367 40 720 40 432 397 20 259 958
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,2,0.4497,13 367 40,1336740,1.0,,전 국 9 588 723 9 575 356 13 367 40 720 40 432 397 20 259 958
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,3,0.7413,720 40 432 397 20 259 958,7204043239720259958,1.0,과병합의심,전 국 9 588 723 9 575 356 13 367 40 720 40 432 397 20 259 958
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,0,0.2484,2 333 316 2 325 395,23333162325395,0.5,과병합의심,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,1,0.4558,7 919,7919,0.3,저신뢰,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,2,0.5154,9 645 932,9645932,0.5,,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,3,0.6058,4 806 844,4806844,0.5,,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,4,0.694,4 839 088,4839088,0.5,,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,5,0.7823,9 628 552,9628552,0.5,,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,6,0.8706,4 795 854,4795854,0.5,,서울특별시 2 333 316 2 325 395 7 919 9 645 932 4 806 844 4 839 088 9 628 552 4 795 854
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,0,0.2669,840 176,840176,1.0,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,1,0.3552,839 092,839092,1.0,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,2,0.4579,1 084,1084,0.5,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,3,0.5318,516 807,516807,1.0,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,4,0.6201,738 871,738871,0.5,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,5,0.7084,777 936,777936,1.0,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,6,0.7987,513 744,513744,0.5,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,7,0.8706,1 737 026,1737026,0.5,,부산직할시 840 176 839 092 1 084 516 807 738 871 777 936 513 744 1 737 026
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,0,0.3532,499 673,499673,1.0,,대구직할시 $00 156 499 673 481 2 030 672 1 023 702 2 029 133 1 006 134
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,1,0.4743,481,481,0.5,,대구직할시 $00 156 499 673 481 2 030 672 1 023 702 2 029 133 1 006 134
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,2,0.5154,2 030 672,2030672,1.0,,대구직할시 $00 156 499 673 481 2 030 672 1 023 702 2 029 133 1 006 134
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,3,0.692,1 023 702 2 029 133 1 006 134,102370220291331006134,0.5,과병합의심,대구직할시 $00 156 499 673 481 2 030 672 1 023 702 2 029 133 1 006 134
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,0,0.2649,339 560,339560,1.0,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,1,0.3532,339 014,339014,0.5,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,2,0.4743,546 1 387 491,5461387491,0.3,저신뢰|과병합의심,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,3,0.62,693 882,693882,1.0,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,4,0.7105,693 609,693609,0.5,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,5,0.7823,1 385 422,1385422,0.5,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,6,0.8869,092 756,92756,0.5,,인천직할시 339 560 339 014 546 1 387 491 693 882 693 609 1 385 422 092 756
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,0,0.2505,1 365 833,1365833,0.3,저신뢰,경기 1 365 833 519 2 412 946
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,1,0.4764,519,519,0.5,,경기 1 365 833 519 2 412 946
주택,1986,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,2,0.8706,2 412 946,2412946,0.3,저신뢰,경기 1 365 833 519 2 412 946
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,0,0.2546,9 582 055 9 571 361,95820559571361,0.5,과병합의심,전 국 9 582 055 9 571 361 10 694 40 448 486 20 243 765 20 204 721 40 419 652 20 227 564
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,1,0.4558,10 694 40 448 486 20 243 765 20 204 721 40 419 652 20 227 564,106944044848620243765202047214041965220227564,0.3,저신뢰|과병합의심,전 국 9 582 055 9 571 361 10 694 40 448 486 20 243 765 20 204 721 40 419 652 20 227 564
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,0,0.2546,2 329 376 2 324 289,23293762324289,0.5,과병합의심,서울특별시 2 329 376 2 324 289 9 639 110 4 795 ¢86 4 846 024 4 787 720
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,1,0.5195,9 639 110,9639110,0.5,,서울특별시 2 329 376 2 324 289 9 639 110 4 795 ¢86 4 846 024 4 787 720
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,2,0.6097,4 795,4795,0.5,,서울특별시 2 329 376 2 324 289 9 639 110 4 795 ¢86 4 846 024 4 787 720
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,3,0.6961,4 846 024,4846024,0.5,,서울특별시 2 329 376 2 324 289 9 639 110 4 795 ¢86 4 846 024 4 787 720
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,4,0.8604,4 787 720,4787720,0.5,,서울특별시 2 329 376 2 324 289 9 639 110 4 795 ¢86 4 846 024 4 787 720
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,0,0.5195,2 029 853,2029853,1.0,,대구직할시 $00 057 $99 592 2 029 853 005 36k 024 489 370 1 004 554
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,1,0.6242,005,5,1.0,,대구직할시 $00 057 $99 592 2 029 853 005 36k 024 489 370 1 004 554
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,2,0.7125,024 489,24489,1.0,,대구직할시 $00 057 $99 592 2 029 853 005 36k 024 489 370 1 004 554
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,3,0.8337,370,370,1.0,,대구직할시 $00 057 $99 592 2 029 853 005 36k 024 489 370 1 004 554
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,4,0.8727,1 004 554,1004554,1.0,,대구직할시 $00 057 $99 592 2 029 853 005 36k 024 489 370 1 004 554
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,0,0.2689,339 580,339580,0.3,저신뢰,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,1,0.3552,338 978,338978,0.5,,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,2,0.5194,1 386 911,1386911,0.5,,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,3,0.6242,692 516,692516,0.5,,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,4,0.7125,896 395,896395,0.5,,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,5,0.887,691 447,691447,0.3,저신뢰,인천직할시 339 580 338 978 1 386 911 692 516 896 395 691 447
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,0,0.2524,1 165 210,1165210,0.5,,경기도 1 165 210 1 16& 738 472 4 794 135 Z 409 383 Z 384 752 4 792 617 Z 408 522
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,1,0.4764,472,472,1.0,,경기도 1 165 210 1 16& 738 472 4 794 135 Z 409 383 Z 384 752 4 792 617 Z 408 522
주택,1987,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,2,0.5195,4 794 135,4794135,0.3,저신뢰,경기도 1 165 210 1 16& 738 472 4 794 135 Z 409 383 Z 384 752 4 792 617 Z 408 522
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,전국,ko,0,0.4516,10 684,10684,1.0,,전 국 9 582 055 g 571 361 10 684
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,0,0.2503,2 329 374 2 324 219,23293742324219,0.5,과병합의심,서 울 특 별시 2 329 374 2 324 219 5 155 9 638 110 4 795 086 4 844 024 g 825 755 4 787 720
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,1,0.46,5 155,5155,0.5,,서 울 특 별시 2 329 374 2 324 219 5 155 9 638 110 4 795 086 4 844 024 g 825 755 4 787 720
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,0,0.269,840 018,840018,1.0,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,1,0.3593,838 929,838929,0.5,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,2,0.5195,3 514 798,3514798,1.0,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,3,0.6242,738 376,738376,0.5,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,4,0.7125,778 422,778422,1.0,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,5,0.7864,3 512 113,3512113,1.0,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,6,0.8932,734 875,734875,1.0,,부산 직할시 840 018 838 929 3 514 798 738 376 778 422 3 512 113 734 875
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,0,0.269,125 436,125436,0.5,,부 산 125 436 125 294 254
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,1,0.3572,125 294,125294,0.3,저신뢰,부 산 125 436 125 294 254
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,2,0.8891,254,254,1.0,,부 산 125 436 125 294 254
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,0,0.2669,500 087,500087,0.5,,대구직할시 500 087 499 592 2 028 370 1 004 584
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,1,0.3552,499 592,499592,1.0,,대구직할시 500 087 499 592 2 028 370 1 004 584
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,2,0.7721,2 028 370 1 004 584,20283701004584,1.0,과병합의심,대구직할시 500 087 499 592 2 028 370 1 004 584
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,0,0.2668,339 580,339580,1.0,,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,1,0.3552,338 978,338978,1.0,,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,2,0.4764,802,802,0.5,,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,3,0.5195,1 386 911,1386911,1.0,,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,4,0.6221,892 518,892518,0.3,저신뢰,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,5,0.7105,894 395 1 384 918,8943951384918,0.5,과병합의심,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,인천,ko,6,0.8891,891 447,891447,0.5,,인천직할시 339 580 338 978 802 1 386 911 892 518 894 395 1 384 918 891 447
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,0,0.2505,1 105 210 1 184 738,11052101184738,0.5,과병합의심,경 기 도 1 105 210 1 184 738 472 2 409 383 2 384 752 4 792 617 2 408 522
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,1,0.4764,472,472,1.0,,경 기 도 1 105 210 1 184 738 472 2 409 383 2 384 752 4 792 617 2 408 522
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,2,0.6056,2 409 383 2 384 752,24093832384752,1.0,과병합의심,경 기 도 1 105 210 1 184 738 472 2 409 383 2 384 752 4 792 617 2 408 522
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,3,0.7843,4 792 617,4792617,0.5,,경 기 도 1 105 210 1 184 738 472 2 409 383 2 384 752 4 792 617 2 408 522
주택,1988,46,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,경기,ko,4,0.8726,2 408 522,2408522,0.5,,경 기 도 1 105 210 1 184 738 472 2 409 383 2 384 752 4 792 617 2 408 522
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,0,0.2546,2 329 374 2 324 219,23293742324219,0.5,과병합의심,서 울특별시 2 329 374 2 324 219 5 155
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,서울,ko,1,0.46,5 155,5155,0.5,,서 울특별시 2 329 374 2 324 219 5 155
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,0,0.2689,840 016,840016,0.5,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,1,0.3593,838 929,838929,0.3,저신뢰,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,2,0.46,1 087,1087,0.5,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,3,0.5174,3 514 798,3514798,1.0,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,4,0.6509,376,376,0.5,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,5,0.7064,778 422,778422,1.0,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,6,0.7926,512 113,512113,1.0,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,7,0.8665,1 734 875,1734875,1.0,,부산직할시 840 016 838 929 1 087 3 514 798 376 778 422 512 113 1 734 875
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,0,0.273,125 436,125436,0.5,,부산 진 125 436 125 294 14 54
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,1,0.3593,125 294,125294,0.5,,부산 진 125 436 125 294 14 54
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,2,0.4764,14,14,1.0,,부산 진 125 436 125 294 14 54
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,부산,ko,3,0.8932,54,54,0.5,,부산 진 125 436 125 294 14 54
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,0,0.271,500 087,500087,0.5,,대 구 직 할 시 500 087 499 592 475 2 029 853 1 024 489 2 028 370 1 004 584
주택,1989,48,"6. 구ㆍ시ㆍ군별 가구, 인구 및 주택(1985)",II. 인구,전체,대구,ko,1,0.3572,499 592,499592,1.0,,대 구 직 할 시 500 087 499 592 475 2 029 853 1 024 489 2 028 370 1 004 584
